/net21 X,/net21 YRe,/net21 YReImag
4466835.921509542,0.01444623775373874,-0.01973372919373818
4570881.896148658,0.01414959520037135,-0.01946075705046793
4677351.412871888,0.01386065875719693,-0.01918964806310198
4786300.923226287,0.01357917247867374,-0.01892060057737766
4897788.193684363,0.01330487647677551,-0.01865379513328493
5011872.336272622,0.01303750787399821,-0.0183893947136618
5128613.839913545,0.01277680170983527,-0.01812754502804696
5248074.60249762,0.01252249180284316,-0.0178683748298776
5370317.963702418,0.01227431156585102,-0.0176119962566082
5495408.738576134,0.0120319947810121,-0.01735850519716752
5623413.251903377,0.01179527633149846,-0.01710798167550383
5754399.373371452,0.01156389289497896,-0.01686049025221392
5888436.55355577,0.01133758359915381,-0.01661608043923677
6025595.860743455,0.01111609064179177,-0.01637478712560352
6165950.018614695,0.01089915987855146,-0.01613663101445303
6309573.444801803,0.010686541378084,-0.01590161906597209
6456542.290346422,0.01047798994933731,-0.01566974494957482
6606934.480075824,0.01027326564035169,-0.01544098950046812
6760829.753919679,0.01007213421252214,-0.01521532118406776
6918309.709189222,0.009874367590106731,-0.01499269656445757
7079457.843841233,0.009679744287163146,-0.01477306077902816
7244359.600749752,0.00948804981342782,-0.01455634801977709
7413102.413009022,0.009299077059346369,-0.01434248202022063
7585775.750291681,0.009112626660875702,-0.01413137654926181
7762471.166286756,0.008928507345329873,-0.01392293591307533
7943282.34724265,0.008746536257416051,-0.01371705546483936
8128305.161640823,0.008566539265985676,-0.01351362212383862
8317637.711026536,0.008388351250228668,-0.01331251490327222
8511380.382023586,0.008211816365959766,-0.01311360544940816
8709635.899560623,0.008036788289596202,-0.01291675859031386
8912509.381337266,0.007863130439310011,-0.01272183289559743
9120108.393558905,0.007690716172516559,-0.01252868124781037
9332543.007969713,0.007519428957032167,-0.01233715142406892
9549925.860214157,0.007349162514584015,-0.0121470866877735
9772372.2095579,0.007179820935556811,-0.01195832639098588
9999999.999999788,0.007011318761855234,-0.01177070658468549
10232929.92280732,0.006843581036670519,-0.01158406063638586
10471285.48050877,0.006676543319630572,-0.0113982198541176
10715193.05237583,0.006510151664105162,-0.01121301411275646
10964781.96143162,0.006344362557243223,-0.01102827248310662
11220184.54301939,0.006179142818366106,-0.01084382385761255
11481536.21496858,0.006014469457452425,-0.0106594975730301
11748975.54939504,0.005850329490349256,-0.01047512402402498
12022644.34617387,0.005686719711766226,-0.01029053526587915
12302687.70812355,0.005523646424775239,-0.01010556560129628
12589254.1179414,0.005361125127692944,-0.009920052148146586
12882495.51693106,0.005199180158733902,-0.009733835383589882
13182567.38556379,0.005037844299474119,-0.009546759660362308
13489628.82591625,0.004877158339338137,-0.009358673691710593
13803842.64602855,0.004717170602569494,-0.009169431000088582
14125375.44622724,0.004557936440873839,-0.008978890326330277
14454397.70745896,0.004399517694704012,-0.008786915995430057
14791083.88168175,0.004241982126755056,-0.008593378235466588
15135612.48436175,0.004085402832177829,-0.008398153447249021
15488166.18912448,0.003929857628780294,-0.008201124420685048
15848931.92461079,0.003775428433762995,-0.008002180497857544
16218100.97358895,0.003622200630336449,-0.00780121767933323
16595869.07437524,0.003470262429964219,-0.007598138673206811
16982436.52461707,0.003319704236169157,-0.00739285288704885
17378008.28749337,0.003170618014754618,-0.00718527636233696
17782794.10038884,0.003023096675131159,-0.00697533165134131
18197008.58609944,0.002877233469522084,-0.006762947639303214
18620871.36662827,0.002733121413673659,-0.006548059312253828
19054607.17963205,0.002590852734484794,-0.006330607473489002
19498445.99758003,0.002450518349338671,-0.006110538411599926
19952623.14968836,0.002312207380079839,-0.005887803522401929
20417379.44669485,0.002176006706977981,-0.005662358889655677
20892961.30853994,0.002042000564365119,-0.005434164827189053
21379620.89502185,0.001910270181813296,-0.005203185387423579
21877616.23949505,0.001780893472350085,-0.004969387839986595
22387211.3856829,0.001653944770073999,-0.004732742125226734
22908676.52767723,0.001529494617732944,-0.004493220286372224
23442288.1531987,0.001407609605921008,-0.004250795885615792
23988329.19019438,0.001288352263437237,-0.004005443407371311
24547089.15684976,0.001171780998720943,-0.003757137653109003
25118864.31509525,0.001057950092988629,-0.003505853132294741
25703957.82768807,0.0009469097422480088,-0.003251563451434007
26302679.91895324,0.0008387061491801247,-0.002994240706269097
26915348.03926856,0.0007333816618302277,-0.002733854878661087
27542287.03338105,0.0006309749588296089,-0.002470373241616315
28183829.31264391,0.000531521278347994,-0.002203759774066224
28840315.03126542,0.0004350526902991772,-0.00193397458795742
29512092.2666632,0.0003415984088846295,-0.001660973368298332
30199517.20401949,0.0002511851445056168,-0.0013847068279049
30902954.32513522,0.0001638374935841076,-0.001105120177519445
31622776.60168309,7.957836388062037e-05,-0.0008221526113160321
32359365.6929621,-1.570564400671381e-06,-0.0005357368087185906
33113112.14825837,-7.95883439211019e-05,-0.0002457984517207842
33884415.6139195,-0.0001544542321111897,4.774424228661325e-05
34673685.04525239,-0.0002261471302687952,0.0003449809729128284
35481338.92335676,-0.0002946449890206641,0.0006460097946599276
36307805.47700933,-0.0003599241814144141,0.0009509375419689998
37153522.90971643,-0.0004219588408635681,0.001259880241250174
38018939.63205528,-0.0004807201641455518,0.001572963511550177
38904514.49942719,-0.0005361756774303582,0.001890322954790136
39810717.05534884,-0.0005882884624198656,0.002212104535634106
40738027.78041036,-0.000637016340717186,0.002538464952458096
41686938.34703261,-0.000682311013365201,0.002869571999778928
42657951.88015831,-0.000724117150383851,0.003205604921815479
43651583.22401562,-0.0007623714280498885,0.003546754758090777
44668359.21509531,-0.0007970015071194778,0.003893224679884469
45708818.96148648,-0.0008279249473769059,0.004245230317029908
46773514.12871877,-0.0008550480533191874,0.004603000074090324
47863009.23226276,-0.0008782646419916718,0.004966775433065253
48977881.93684352,-0.0008974547278543486,0.005336811241053001
50118723.36272611,-0.0009124831158125006,0.005713375978887027
51286138.39913534,-0.0009231978933460436,0.006096752006415074
52480746.02497608,-0.0009294288133058302,0.006487235779624505
53703179.63702407,-0.0009309855572725515,0.006885138032782723
54954087.38576122,-0.0009276558679887324,0.007290783917730265
56234132.51903364,-0.0009192035409634931,0.007704513091615264
57543993.73371439,-0.0009053662626018061,0.00812667974156837
58884365.53555757,-0.0008858532823928641,0.008557652533861548
60255958.60743441,-0.0008603429069249241,0.008997814472590571
61659500.18614683,-0.0008284798014176337,0.009447562650394231
63095734.4480179,-0.0007898720859176034,0.009907307871086297
64565422.90346409,-0.0007440882117291103,0.01037747412160479
66069344.80075811,-0.0006906536046450105,0.01085849786607242
67608297.53919666,-0.0006290470610699084,0.0113508271323811
69183097.09189209,-0.0005586968841592415,0.01185492035634323
70794578.4384122,-0.0004789767471376372,0.01237124494433023
72443596.00749739,-0.0003892012749772793,0.01290027551024085
74131024.13009009,-0.000288621332668746,0.01344249173629717
75857757.50291668,-0.000176419016942455,0.01399837580163437
77624711.66286743,-5.170234649411187e-05,0.01456840931511207
79432823.47242635,8.650034574399224e-05,0.01515306968209545
81283051.61640808,0.0002392463115061354,0.01575282582608124
83176377.11026521,0.0004076845628437631,0.01636813317841003
85113803.82023571,0.0005930622992837385,0.01699942783983292
87096358.99560608,0.0007967315535379153,0.01764711980852558
89125093.81337252,0.001020156007230839,0.01831158515991538
91201083.9355889,0.001264917912626225,0.01899315705380557
93325430.07969697,0.001532725038610083,0.0196921154358949
95499258.60214141,0.001825417534479911,0.0204086752920194
97723722.09557883,0.002144974581232011,0.02114297330672033
99999999.99999771,0.00249352066724684,0.02189505277285697
102329299.2280731,0.00287333129102204,0.02266484659670049
104712854.8050875,0.00328683785195796,0.0234521582452814
107151930.5237582,0.003736631445076421,0.02425664048897887
109647819.614316,0.004225465224522579,0.02507777180691656
112201845.4301937,0.00475625494175487,0.02591483034458429
114815362.1496856,0.005332077206091738,0.0267668653461354
117489755.4939502,0.00595616494637901,0.02763266602988788
120226443.4617385,0.006631899486660243,0.02851072793703981
123026877.0812353,0.007362798579526854,0.02939921686362054
125892541.1794138,0.008152499673891492,0.03029593058744711
128824955.1693104,0.009004737636727746,0.03119825872640949
131825673.8556376,0.009923316097954701,0.03210314121825854
134896288.2591622,0.01091207156254621,0.03300702609010069
138038426.4602852,0.01197482942863527,0.03390582739788998
141253754.4622721,0.01311535108626413,0.03479488445260416
144543977.0745893,0.01433727135313322,0.03566892371323662
147910838.8168172,0.01564402564387351,0.03652202500886657
151356124.8436172,0.01703876648247841,0.03734759404308891
154881661.8912444,0.01852426926210558,0.0381383434207801
158489319.2461076,0.02010282754910907,0.03888628469754969
162181009.7358891,0.02177613871513275,0.03958273416635519
165958690.7437521,0.02354518127644255,0.04021833522689794
169824365.2461704,0.02541008600588275,0.04078310020386729
173780082.8749334,0.02737000364977075,0.04126647434738166
177827941.003888,0.02942297289860738,0.04165742442845964
181970085.860994,0.03156579308244396,0.04194455379910185
186208713.6662823,0.03379390683011634,0.04211624499788102
190546071.7963202,0.03610129858060912,0.04216082993326091
194984459.9757999,0.03848041526989586,0.04206678638627863
199526231.4968832,0.04092211566632069,0.04182295807039899
204173794.466948,0.04341565459878913,0.04141879384260275
208929613.0853989,0.04594870764943092,0.04084459997409795
213796208.9502181,0.04850744073387255,0.04009179778329137
218776162.39495,0.051076627354562,0.03915317756381835
223872113.8568285,0.05363981424575051,0.03802313875112471
229086765.2767718,0.0561795337249115,0.03669790581664538
234422881.5319865,0.05867755848218911,0.0351757095658988
239883291.9019432,0.06111519196850305,0.03345692441857996
245470891.5684971,0.06347358520060761,0.03154415386306465
251188643.1509519,0.06573406891016033,0.02944225853272053
257039578.2768801,0.06787848870892785,0.02715832410731559
263026799.1895318,0.06988953046978214,0.02470156928579841
269153480.392685,0.07175102348742363,0.02208319717633869
275422870.3338099,0.07344821018229711,0.01931619633196135
281838293.1264385,0.07496797302726016,0.01641510010533179
288403150.3126535,0.07629901185112729,0.01339571480330416
295120922.6666313,0.07743196747706776,0.01027482817434021
301995172.0401942,0.07835949054951727,0.007069910020992158
309029543.2513515,0.07907625715720729,0.003798816223612413
316227766.0168301,0.07957893526930934,0.0004795063101092172
323593656.9296203,0.07986610792447302,-0.002870216949818118
331131121.4825829,0.07993816045986921,-0.0062329394163885
338844156.1391942,0.07979713981647533,-0.009591834512344057
346736850.4525231,0.07944659414367455,-0.01293082687270884
354813389.2335666,0.07889140062159017,-0.01623472026476209
363078054.7700923,0.07813758872813444,-0.01948929094299677
371535229.0971633,0.07719216521469288,-0.0226813488898177
380189396.3205517,0.07606294592963508,-0.02579877032370381
389045144.9942709,0.07475839844740384,-0.02883050544385416
398107170.5534873,0.07328749830571724,-0.03176656565645171
407380277.8041025,0.071659600585799,-0.03459799454912967
416869383.4703249,0.06988432763575136,-0.03731682668741093
426579518.8015819,0.06797147295580491,-0.03991603797241721
436515832.240155,0.06593092064380843,-0.04238949086264948
446683592.1509519,0.06377257933675791,-0.04473187727525461
457088189.6148635,0.06150632926470066,-0.04693866147843938
467735141.2871864,0.05914198083759084,-0.04900602479662748
478630092.3226262,0.05668924309652383,-0.05093081349087501
489778819.3684338,0.05415770035422447,-0.05271049076294686
501187233.6272596,0.0515567954062241,-0.05434309347120039
512861383.9913518,0.04889581779950947,-0.05582719383780403
524807460.2497592,0.0461838957803344,-0.05716186617349573
537031796.370239,0.04342999069786961,-0.05834665844308171
549540873.8576105,0.04064289280510746,-0.05938156833638063
562341325.1903347,0.03783121756453624,-0.06026702339321294
575439937.3371422,0.03500340173016797,-0.0610038646484316
588843655.3555739,0.03216769863249254,-0.06159333321282424
602559586.0743423,0.02933217223983087,-0.06203705917903504
616595001.8614663,0.02650468970393575,-0.06233705223730337
630957344.4801769,0.02369291221999785,-0.0624956933990982
645654229.0346388,0.02090428414130326,-0.06251572725314508
660693448.0075788,0.01814602038478362,-0.06240025421799197
676082975.3919642,0.01542509224836008,-0.06215272230235967
691830970.9189185,0.01274821183245932,-0.06177691793999458
707945784.3841195,0.01012181531727642,-0.06127695552580894
724435960.0749712,0.007552045395506657,-0.06065726534473236
741310241.3008982,0.005044733195921249,-0.05992257965092786
758577575.029164,0.002605380059356619,-0.05907791672299545
776247116.6286714,0.0002391395423752369,-0.05812856278846179
794328234.7242607,-0.002049199970427438,-0.05708005177734522
812830516.1640779,-0.004255231669772103,-0.05593814292849671
831763771.1026491,-0.006374945378849414,-0.0547087963335808
851138038.2023541,-0.008404740923560299,-0.05339814655960359
870963589.9560577,-0.01034143950478214,-0.05201247454248513
891250938.1337219,-0.01218229279695231,-0.05055817798920796
912010839.3558856,-0.01392498953798968,-0.04904174056477872
933254300.7969663,-0.01556765942120697,-0.04746970017164204
954992586.0214106,-0.01710887414823163,-0.04584861665282442
977237220.9557847,-0.01854764555224834,-0.04418503926635912
999999999.9999734,-0.01988342075282652,-0.04248547428620713
1023292992.280727,-0.02111607435415737,-0.04075635308570339
1047128548.050872,-0.02224589774876182,-0.03900400105191011
1071519305.237578,-0.02327358563555956,-0.03723460766538897
1096478196.143156,-0.02420021990504029,-0.03545419805919772
1122018454.301933,-0.0250272510841323,-0.03366860634434305
1148153621.496852,-0.02575647756736438,-0.0318834509580148
1174897554.939498,-0.02639002289034035,-0.03010411225538268
1202264434.617381,-0.02693031132450711,-0.02833571252765099
1230268770.812348,-0.0273800420889519,-0.02658309858885665
1258925411.794133,-0.02774216248593976,-0.0248508270325386
1288249551.693099,-0.02801984027147037,-0.02314315221801135
1318256738.556371,-0.02821643557060508,-0.02146401700572763
1348962882.591617,-0.02833547264100613,-0.01981704622201862
1380384264.602847,-0.02838061177596701,-0.01820554279733736
1412537544.622716,-0.02835562162214831,-0.01663248648858204
1445439770.745888,-0.02826435216728139,-0.01510053506609786
1479108388.168167,-0.02811070862974057,-0.01361202782005786
1513561248.436167,-0.02789862645651187,-0.01216899121894256
1548816618.912439,-0.02763204760868395,-0.01077314653532654
1584893192.46107,-0.02731489828531723,-0.00942591924079903
1621810097.358885,-0.02695106820789559,-0.008128449962879343
1659586907.437515,-0.02654439155905224,-0.006881606791689802
1698243652.461697,-0.02609862964163174,-0.005685998723024316
1737800828.749327,-0.02561745529770101,-0.004541990026566941
1778279410.038874,-0.02510443910230451,-0.003449715333493625
1819700858.609933,-0.02456303732389527,-0.00240909524573846
1862087136.662816,-0.02399658162273987,-0.001419852279544705
1905460717.963194,-0.02340827044025156,-0.0004815269682392885
1949844599.757991,-0.02280116201637455,0.0004065060372380418
1995262314.968824,-0.02217816895875197,0.001245022016613718
2041737944.669473,-0.02154205427651272,0.002034930508687633
2089296130.853981,-0.02089542878294111,0.002777260035253341
2137962089.502173,-0.02024074976505809,0.003473143320344799
2187761623.949492,-0.01958032081395773,0.004123803088954278
2238721138.568277,-0.01891629270752071,0.004730538514553983
2290867652.767709,-0.01825066523666824,0.005294712370285211
2344228815.319856,-0.01758528986736885,0.005817738925388949
2398832919.019423,-0.01692187313302769,0.006301072615904058
2454708915.684961,-0.01626198065542364,0.00674619750725109
2511886431.50951,-0.01560704169681468,0.007154617556052733
2570395782.768792,-0.01495835415106382,0.007527847669318959
2630267991.895308,-0.01431708988738395,0.007867405551117907
2691534803.92684,-0.01368430036648296,0.008174804319904744
2754228703.338089,-0.01306092245531289,0.008451545873780782
2818382931.264374,-0.01244778437316016,0.008699114976140999
2884031503.126524,-0.0118456117083568,0.008918974030240279
2951209226.666302,-0.0112550334513624,0.009112558508157859
3019951720.40193,-0.01067658799621486,0.009281272997459043
3090295432.513503,-0.01011072906841902,0.009426487827297488
3162277660.168289,-0.009557831543055156,0.009549536234878416
3235936569.29619,-0.009018197122319053,0.009651712032880937
3311311214.825816,-0.008492059846747248,0.009734267738638865
3388441561.391928,-0.007979591419045778,0.009798413126490421
3467368504.525217,-0.007480906323736441,0.009845314165649321
3548133892.335652,-0.006996066729710402,0.009876092307208935
3630780547.700909,-0.006525087166302492,0.009891824085342307
3715352290.971618,-0.006067938966623802,0.00989354099941955
3801893963.205502,-0.005624554474671789,0.009882229645526836
3890451449.942693,-0.005194831015169116,0.009858832067732038
3981071705.534857,-0.004778634627191345,0.009824246301358884
4073802778.041009,-0.004375803564459378,0.009779327082453071
4168693834.703233,-0.003986151566705563,0.009724886699552212
4265795188.015802,-0.00360947090779479,0.00966169596576678
4365158322.401532,-0.003245535227339225,0.009590485291025333
4466835921.509501,-0.002894102153369394,0.009511945836125158
4570881896.148617,-0.002554915724284559,0.009426730731940841
4677351412.871845,-0.002227708618781715,0.009335456348777625
4786300923.226243,-0.001912204202792107,0.009238703602400328
4897788193.684319,-0.001608118402669755,0.009137019284719236
5011872336.272576,-0.001315161413958584,0.009030917408475444
5128613839.913499,-0.001033039255069723,0.008920880556532618
5248074602.497573,-0.0007614551751135329,0.008807361227550492
5370317963.702371,-0.0005001109249707626,0.008690783170900475
5495408738.576085,-0.0002487079004925224,0.008571542704666788
5623413251.903326,-6.948166448650004e-06,0.008450010011485863
5754399373.371401,0.0002254646304404857,0.008326530407797636
5888436553.555717,0.0004488244513735042,0.008201425582825453
6025595860.743402,0.0006634221505708178,0.008074994804273684
6165950018.614641,0.0008695448482851626,0.007947516088332281
6309573444.801747,0.001067475384773843,0.007819247332116456
6456542290.346366,0.001257491848641323,0.007690427407146004
6606934480.075767,0.00143986717333342,0.007561277212891189
6760829753.91962,0.001614868795932065,0.007432000689784123
6918309709.189162,0.001782758372750494,0.007302785791417606
7079457843.841171,0.001943791546583448,0.007173805415937519
7244359600.749688,0.002098217760807242,0.007045218296875272
7413102413.008958,0.002246280115845357,0.006917169853877245
7585775750.291615,0.002388215263837405,0.006789793003962536
7762471166.28669,0.002524253337648517,0.006663208934089167
7943282347.242582,0.002654617910639104,0.00653752783593012
8128305161.640754,0.002779525983891965,0.006412849603860626
8317637711.026465,0.002899187997852892,0.006289264497236136
8511380382.023514,0.003013807865578357,0.006166853768102758
8709635899.560549,0.003123583025019318,0.006045690255525721
8912509381.337191,0.003228704507983591,0.005925838947753817
9120108393.558826,0.003329357023618789,0.005807357513456813
9332543007.969633,0.003425719054448623,0.005690296803281612
9549925860.214075,0.003517962963170823,0.005574701322972409
9772372209.557816,0.003606255108587587,0.005460609679292557
10000000000,0.003690755969189837,0.005348054999971628
