net9 X,net9 Y,net21 X,net21 Y
0,0.6,0,0.6013767835414203
1.000000000000002e-12,0.7,1.000000000000002e-12,0.6023399436577733
1.235958584000003e-12,0.7,1.235958584000003e-12,0.6024474945407351
1.707875752000004e-12,0.7,1.707875752000004e-12,0.6025399251995301
2.101244400000005e-12,0.7,2.101244400000005e-12,0.6025211022788062
2.887981697000007e-12,0.7,2.887981697000007e-12,0.6024984503837248
3.730187919000009e-12,0.7,3.730187919000009e-12,0.60247379981551
5.414600363000013e-12,0.7,5.414600363000013e-12,0.6024260491419156
8.78342525100002e-12,0.7,8.78342525100002e-12,0.6023333776596457
1.548939447300004e-11,0.7,1.548939447300004e-11,0.6021619477387103
2.890133291700007e-11,0.7,2.890133291700007e-11,0.6018685834567247
5.572520980500013e-11,0.7,5.572520980500013e-11,0.6014718239443074
1.093729635810003e-10,0.7,1.093729635810003e-10,0.6013697363906794
2.093729635810005e-10,0.7,2.093729635810005e-10,0.6032821275177241
3.093729635810007e-10,0.7,3.093729635810007e-10,0.6073659474064377
4.093729635810009e-10,0.7,4.093729635810009e-10,0.6129094511179889
5.093729635810012e-10,0.7,5.093729635810012e-10,0.619304980625401
6.093729635810014e-10,0.7,6.093729635810014e-10,0.6261069089928007
7.093729635810016e-10,0.7,7.093729635810016e-10,0.6330341933981857
8.093729635810019e-10,0.7,8.093729635810019e-10,0.6399374812222113
9.093729635810022e-10,0.7,9.093729635810022e-10,0.6467547812027776
1.009372963581002e-09,0.7,1.009372963581002e-09,0.6534717619964939
1.109372963581003e-09,0.7,1.109372963581003e-09,0.660092361012124
1.209372963581003e-09,0.7,1.209372963581003e-09,0.6666205107554199
1.309372963581003e-09,0.7,1.309372963581003e-09,0.6730502575776514
1.409372963581003e-09,0.7,1.409372963581003e-09,0.6793609548062494
1.509372963581004e-09,0.7,1.509372963581004e-09,0.6855152339877523
1.609372963581004e-09,0.7,1.609372963581004e-09,0.6914580787893532
1.709372963581004e-09,0.7,1.709372963581004e-09,0.697116219149733
1.809372963581004e-09,0.7,1.809372963581004e-09,0.7023977987757641
1.909372963581005e-09,0.7,1.909372963581005e-09,0.7071923137165239
2.009372963581005e-09,0.7,2.009372963581005e-09,0.7113718096378689
2.109372963581005e-09,0.7,2.109372963581005e-09,0.714793725683518
2.209372963581005e-09,0.7,2.209372963581005e-09,0.7173069359017098
2.309372963581005e-09,0.7,2.309372963581005e-09,0.7187614884835636
2.409372963581006e-09,0.7,2.409372963581006e-09,0.7190233640815946
2.509372963581006e-09,0.7,2.509372963581006e-09,0.717993885824769
2.609372963581006e-09,0.7,2.609372963581006e-09,0.7156331915181705
2.709372963581006e-09,0.7,2.709372963581006e-09,0.7119845625941086
2.809372963581006e-09,0.7,2.809372963581006e-09,0.7071954479860822
2.909372963581007e-09,0.7,2.909372963581007e-09,0.7015285703895039
3.009372963581007e-09,0.7,3.009372963581007e-09,0.6953577025079195
3.109372963581007e-09,0.7,3.109372963581007e-09,0.6891400004261362
3.209372963581008e-09,0.7,3.209372963581008e-09,0.6833876002845618
3.309372963581008e-09,0.7,3.309372963581008e-09,0.6785671149449658
3.409372963581008e-09,0.7,3.409372963581008e-09,0.6750414446296964
3.509372963581008e-09,0.7,3.509372963581008e-09,0.6730149232225598
3.609372963581009e-09,0.7,3.609372963581009e-09,0.6725162501904254
3.709372963581009e-09,0.7,3.709372963581009e-09,0.6734257294484948
3.809372963581009e-09,0.7,3.809372963581009e-09,0.6755311308272212
3.909372963581009e-09,0.7,3.909372963581009e-09,0.6785676008562089
4.00937296358101e-09,0.7,4.00937296358101e-09,0.6822728919991428
4.10937296358101e-09,0.7,4.10937296358101e-09,0.6864116414365826
4.20937296358101e-09,0.7,4.20937296358101e-09,0.6907827887808703
4.30937296358101e-09,0.7,4.30937296358101e-09,0.6952154025612601
4.40937296358101e-09,0.7,4.40937296358101e-09,0.6995600165779561
4.509372963581011e-09,0.7,4.509372963581011e-09,0.7036794018976289
4.609372963581011e-09,0.7,4.609372963581011e-09,0.7074408949860349
4.709372963581011e-09,0.7,4.709372963581011e-09,0.7107121062046529
4.809372963581011e-09,0.7,4.809372963581011e-09,0.7133597448465389
4.909372963581011e-09,0.7,4.909372963581011e-09,0.7152531199030184
5.009372963581012e-09,0.7,5.009372963581012e-09,0.7162711903767719
5.109372963581012e-09,0.7,5.109372963581012e-09,0.7163145238811935
5.209372963581012e-09,0.7,5.209372963581012e-09,0.7153198788235184
5.309372963581012e-09,0.7,5.309372963581012e-09,0.7132774374917409
5.409372963581012e-09,0.7,5.409372963581012e-09,0.7102464290454475
5.509372963581013e-09,0.7,5.509372963581013e-09,0.7063672408193916
5.609372963581013e-09,0.7,5.609372963581013e-09,0.701863946038022
5.709372963581013e-09,0.7,5.709372963581013e-09,0.6970449957015531
5.809372963581013e-09,0.7,5.809372963581013e-09,0.6922753860100268
5.909372963581014e-09,0.7,5.909372963581014e-09,0.6879282227349806
6.009372963581014e-09,0.7,6.009372963581014e-09,0.6843432193315087
6.109372963581015e-09,0.7,6.109372963581015e-09,0.681778155149972
6.209372963581015e-09,0.7,6.209372963581015e-09,0.6803760914693719
6.309372963581015e-09,0.7,6.309372963581015e-09,0.6801576382570488
6.409372963581015e-09,0.7,6.409372963581015e-09,0.6810373378891876
6.509372963581016e-09,0.7,6.509372963581016e-09,0.6828605480755716
6.609372963581016e-09,0.7,6.609372963581016e-09,0.6854395995112442
6.709372963581016e-09,0.7,6.709372963581016e-09,0.6885694147876541
6.809372963581016e-09,0.7,6.809372963581016e-09,0.6920551078839834
6.909372963581016e-09,0.7,6.909372963581016e-09,0.6957198102860989
7.009372963581017e-09,0.7,7.009372963581017e-09,0.6994045619048268
7.109372963581017e-09,0.7,7.109372963581017e-09,0.7029648513503122
7.209372963581017e-09,0.7,7.209372963581017e-09,0.7062655988675512
7.309372963581017e-09,0.7,7.309372963581017e-09,0.709178206404403
7.409372963581017e-09,0.7,7.409372963581017e-09,0.711578927887654
7.509372963581017e-09,0.7,7.509372963581017e-09,0.713351415927673
7.609372963581018e-09,0.7,7.609372963581018e-09,0.7143913123156328
7.709372963581019e-09,0.7,7.709372963581019e-09,0.7146153066286571
7.809372963581018e-09,0.7,7.809372963581018e-09,0.7139713595835849
7.909372963581019e-09,0.7,7.909372963581019e-09,0.7124515589903767
8.009372963581018e-09,0.7,8.009372963581018e-09,0.7101028925196524
8.109372963581019e-09,0.7,8.109372963581019e-09,0.7070357582404841
8.20937296358102e-09,0.7,8.20937296358102e-09,0.7034290167110997
8.309372963581019e-09,0.7,8.309372963581019e-09,0.6995318335463631
8.40937296358102e-09,0.7,8.40937296358102e-09,0.6956269104557299
8.509372963581019e-09,0.7,8.509372963581019e-09,0.6920122186758644
8.60937296358102e-09,0.7,8.60937296358102e-09,0.6889642385664518
8.709372963581021e-09,0.7,8.709372963581021e-09,0.6867023716913651
8.80937296358102e-09,0.7,8.80937296358102e-09,0.6853626085352784
8.909372963581021e-09,0.7,8.909372963581021e-09,0.6849880220211969
9.009372963581021e-09,0.7,9.009372963581021e-09,0.685536869323673
9.109372963581022e-09,0.7,9.109372963581022e-09,0.6869016586874819
9.209372963581022e-09,0.7,9.209372963581022e-09,0.6889392730827031
9.309372963581022e-09,0.7,9.309372963581022e-09,0.6914906345361244
9.409372963581023e-09,0.7,9.409372963581023e-09,0.6943877082115785
9.509372963581022e-09,0.7,9.509372963581022e-09,0.6974703668693704
9.609372963581023e-09,0.7,9.609372963581023e-09,0.7005894813021805
9.709372963581024e-09,0.7,9.709372963581024e-09,0.703607147497109
9.809372963581023e-09,0.7,9.809372963581023e-09,0.7063945005660357
9.909372963581024e-09,0.7,9.909372963581024e-09,0.7088310413991415
1.000937296358102e-08,0.7,1.000937296358102e-08,0.7108042442899473
1.010937296358102e-08,0.7,1.010937296358102e-08,0.7122127425993565
1.020937296358102e-08,0.7,1.020937296358102e-08,0.7129704992436462
1.030937296358102e-08,0.7,1.030937296358102e-08,0.7130147129145047
1.040937296358102e-08,0.7,1.040937296358102e-08,0.7123137196438615
1.050937296358102e-08,0.7,1.050937296358102e-08,0.7108768269583186
1.060937296358103e-08,0.7,1.060937296358103e-08,0.7087610959645511
1.070937296358103e-08,0.7,1.070937296358103e-08,0.7060768713524961
1.080937296358103e-08,0.7,1.080937296358103e-08,0.7029985147782621
1.090937296358103e-08,0.7,1.090937296358103e-08,0.6997357839155273
1.100937296358103e-08,0.7,1.100937296358103e-08,0.6965261029939636
1.110937296358103e-08,0.7,1.110937296358103e-08,0.693610528859098
1.120937296358103e-08,0.7,1.120937296358103e-08,0.6912049388973678
1.130937296358103e-08,0.7,1.130937296358103e-08,0.6894750335807646
1.140937296358103e-08,0.7,1.140937296358103e-08,0.6885186424907201
1.150937296358103e-08,0.7,1.150937296358103e-08,0.688361425449998
1.160937296358103e-08,0.7,1.160937296358103e-08,0.688963711084805
1.170937296358103e-08,0.7,1.170937296358103e-08,0.690236060125256
1.180937296358103e-08,0.7,1.180937296358103e-08,0.6920560827903193
1.190937296358103e-08,0.7,1.190937296358103e-08,0.6942938227478209
1.200937296358103e-08,0.7,1.200937296358103e-08,0.6968054731172388
1.210937296358103e-08,0.7,1.210937296358103e-08,0.6994509467684561
1.220937296358103e-08,0.7,1.220937296358103e-08,0.7020968797840478
1.230937296358103e-08,0.7,1.230937296358103e-08,0.7046185269815751
1.240937296358103e-08,0.7,1.240937296358103e-08,0.7068991430329521
1.250937296358103e-08,0.7,1.250937296358103e-08,0.7088313332457874
1.260937296358103e-08,0.7,1.260937296358103e-08,0.7103178463867542
1.270937296358103e-08,0.7,1.270937296358103e-08,0.7112758412264716
1.280937296358103e-08,0.7,1.280937296358103e-08,0.7116409464181863
1.290937296358103e-08,0.7,1.290937296358103e-08,0.7113745932028692
1.300937296358103e-08,0.7,1.300937296358103e-08,0.7104699298729843
1.310937296358103e-08,0.7,1.310937296358103e-08,0.7089591404224131
1.320937296358103e-08,0.7,1.320937296358103e-08,0.7069153085702148
1.330937296358103e-08,0.7,1.330937296358103e-08,0.7044678247666795
1.340937296358103e-08,0.7,1.340937296358103e-08,0.7017764308324096
1.350937296358103e-08,0.7,1.350937296358103e-08,0.6990301489757886
1.360937296358103e-08,0.7,1.360937296358103e-08,0.6964292304941518
1.370937296358103e-08,0.7,1.370937296358103e-08,0.6941646745338989
1.380937296358103e-08,0.7,1.380937296358103e-08,0.6923963659333099
1.390937296358103e-08,0.7,1.390937296358103e-08,0.6912367838129688
1.400937296358103e-08,0.7,1.400937296358103e-08,0.6907414348569872
1.410937296358103e-08,0.7,1.410937296358103e-08,0.6909096400474269
1.420937296358103e-08,0.7,1.420937296358103e-08,0.691692127431642
1.430937296358103e-08,0.7,1.430937296358103e-08,0.6930033044081564
1.440937296358103e-08,0.7,1.440937296358103e-08,0.694735938851085
1.450937296358103e-08,0.7,1.450937296358103e-08,0.6967753265823853
1.460937296358103e-08,0.7,1.460937296358103e-08,0.6989967246422957
1.470937296358104e-08,0.7,1.470937296358104e-08,0.7012780803626608
1.480937296358103e-08,0.7,1.480937296358103e-08,0.7035023983134536
1.490937296358104e-08,0.7,1.490937296358104e-08,0.7055602265951281
1.500937296358104e-08,0.7,1.500937296358104e-08,0.7073501039973258
1.510937296358104e-08,0.7,1.510937296358104e-08,0.7087812064843008
1.520937296358103e-08,0.7,1.520937296358103e-08,0.7097751574224216
1.530937296358104e-08,0.7,1.530937296358104e-08,0.7102708748599847
1.540937296358104e-08,0.7,1.540937296358104e-08,0.7102284703708283
1.550937296358104e-08,0.7,1.550937296358104e-08,0.7096355695223906
1.560937296358104e-08,0.7,1.560937296358104e-08,0.7085112686952822
1.570937296358104e-08,0.7,1.570937296358104e-08,0.7069094297447832
1.580937296358104e-08,0.7,1.580937296358104e-08,0.7049292628573873
1.590937296358104e-08,0.7,1.590937296358104e-08,0.7026980820473022
1.600937296358104e-08,0.7,1.600937296358104e-08,0.7003682623105302
1.610937296358104e-08,0.7,1.610937296358104e-08,0.6981060220016685
1.620937296358104e-08,0.7,1.620937296358104e-08,0.6960742953847729
1.630937296358104e-08,0.7,1.630937296358104e-08,0.6944166908262852
1.640937296358104e-08,0.7,1.640937296358104e-08,0.6932419899502774
1.650937296358104e-08,0.7,1.650937296358104e-08,0.6926155481760757
1.660937296358104e-08,0.7,1.660937296358104e-08,0.6925557423507818
1.670937296358104e-08,0.7,1.670937296358104e-08,0.6930385065452154
1.680937296358104e-08,0.7,1.680937296358104e-08,0.6940047829524076
1.690937296358104e-08,0.7,1.690937296358104e-08,0.6953695720847465
1.700937296358104e-08,0.7,1.700937296358104e-08,0.6970386219559921
1.710937296358104e-08,0.7,1.710937296358104e-08,0.6989064936687071
1.720937296358104e-08,0.7,1.720937296358104e-08,0.7008639991861436
1.730937296358104e-08,0.7,1.730937296358104e-08,0.7028051942139506
1.740937296358104e-08,0.7,1.740937296358104e-08,0.7046289252535736
1.750937296358104e-08,0.7,1.750937296358104e-08,0.7062420160411966
1.760937296358104e-08,0.7,1.760937296358104e-08,0.7075601101653011
1.770937296358104e-08,0.7,1.770937296358104e-08,0.7085114662401134
1.780937296358104e-08,0.7,1.780937296358104e-08,0.7090389796663151
1.790937296358104e-08,0.7,1.790937296358104e-08,0.7091053899613344
1.800937296358104e-08,0.7,1.800937296358104e-08,0.7086961904731218
1.810937296358104e-08,0.7,1.810937296358104e-08,0.7078247843372414
1.820937296358104e-08,0.7,1.820937296358104e-08,0.7065328072380187
1.830937296358104e-08,0.7,1.830937296358104e-08,0.704900622375398
1.840937296358104e-08,0.7,1.840937296358104e-08,0.7030320171450479
1.850937296358104e-08,0.7,1.850937296358104e-08,0.7010530242021863
1.860937296358105e-08,0.7,1.860937296358105e-08,0.6991017517935763
1.870937296358104e-08,0.7,1.870937296358104e-08,0.6973168249314994
1.880937296358104e-08,0.7,1.880937296358104e-08,0.6958227584349937
1.890937296358104e-08,0.7,1.890937296358104e-08,0.6947188609299836
1.900937296358105e-08,0.7,1.900937296358105e-08,0.6940696083016977
1.910937296358105e-08,0.7,1.910937296358105e-08,0.6939019769266671
1.920937296358104e-08,0.7,1.920937296358104e-08,0.6942058093418058
1.930937296358105e-08,0.7,1.930937296358105e-08,0.6949401532474477
1.940937296358105e-08,0.7,1.940937296358105e-08,0.6960389208434112
1.950937296358105e-08,0.7,1.950937296358105e-08,0.697422450477429
1.960937296358105e-08,0.7,1.960937296358105e-08,0.6990025905507657
1.970937296358105e-08,0.7,1.970937296358105e-08,0.7006840152555984
1.980937296358105e-08,0.7,1.980937296358105e-08,0.7023713921395576
1.990937296358105e-08,0.7,1.990937296358105e-08,0.7039737630153537
2.000937296358105e-08,0.7,2.000937296358105e-08,0.7054057660280794
2.010937296358105e-08,0.7,2.010937296358105e-08,0.7065912265546457
2.020937296358105e-08,0.7,2.020937296358105e-08,0.707464351983489
2.030937296358105e-08,0.7,2.030937296358105e-08,0.7079739882325445
2.040937296358105e-08,0.7,2.040937296358105e-08,0.7080855464769973
2.050937296358105e-08,0.7,2.050937296358105e-08,0.707785754246594
2.060937296358105e-08,0.7,2.060937296358105e-08,0.7070842761965762
2.070937296358105e-08,0.7,2.070937296358105e-08,0.7060161498827934
2.080937296358105e-08,0.7,2.080937296358105e-08,0.7046476765465735
2.090937296358105e-08,0.7,2.090937296358105e-08,0.703066488473157
2.100937296358105e-08,0.7,2.100937296358105e-08,0.7013775969815049
2.110937296358105e-08,0.7,2.110937296358105e-08,0.699697754144936
2.120937296358105e-08,0.7,2.120937296358105e-08,0.6981439716849854
2.130937296358105e-08,0.7,2.130937296358105e-08,0.6968239112594208
2.140937296358105e-08,0.7,2.140937296358105e-08,0.6958246267108968
2.150937296358105e-08,0.7,2.150937296358105e-08,0.695206410734502
2.160937296358105e-08,0.7,2.160937296358105e-08,0.6949978126403442
2.170937296358105e-08,0.7,2.170937296358105e-08,0.6951970541999175
2.180937296358105e-08,0.7,2.180937296358105e-08,0.695774268937681
2.190937296358105e-08,0.7,2.190937296358105e-08,0.6966779562424047
2.200937296358105e-08,0.7,2.200937296358105e-08,0.6978401759831953
2.210937296358105e-08,0.7,2.210937296358105e-08,0.6991875755538502
2.220937296358105e-08,0.7,2.220937296358105e-08,0.7006363803897392
2.230937296358105e-08,0.7,2.230937296358105e-08,0.7021026919989726
2.240937296358105e-08,0.7,2.240937296358105e-08,0.7035044217069925
2.250937296358105e-08,0.7,2.250937296358105e-08,0.7047653868726123
2.260937296358105e-08,0.7,2.260937296358105e-08,0.7058163327194782
2.270937296358105e-08,0.7,2.270937296358105e-08,0.7065988457873621
2.280937296358105e-08,0.7,2.280937296358105e-08,0.7070665472376991
2.290937296358105e-08,0.7,2.290937296358105e-08,0.7071893818455801
2.300937296358105e-08,0.7,2.300937296358105e-08,0.7069548892748834
2.310937296358106e-08,0.7,2.310937296358106e-08,0.7063720320008697
2.320937296358105e-08,0.7,2.320937296358105e-08,0.7054702959539852
2.330937296358105e-08,0.7,2.330937296358105e-08,0.7043069503312557
2.340937296358106e-08,0.7,2.340937296358106e-08,0.7029561225609288
2.350937296358106e-08,0.7,2.350937296358106e-08,0.7015075814401507
2.360937296358106e-08,0.7,2.360937296358106e-08,0.7000597582660513
2.370937296358105e-08,0.7,2.370937296358105e-08,0.6987127967265531
2.380937296358106e-08,0.7,2.380937296358106e-08,0.6975583413975591
2.390937296358106e-08,0.7,2.390937296358106e-08,0.6966726649813696
2.400937296358106e-08,0.7,2.400937296358106e-08,0.696109122897683
2.410937296358106e-08,0.7,2.410937296358106e-08,0.6958959952900906
2.420937296358106e-08,0.7,2.420937296358106e-08,0.6960348309009338
2.430937296358106e-08,0.7,2.430937296358106e-08,0.6965040239283479
2.440937296358106e-08,0.7,2.440937296358106e-08,0.6972615587567502
2.450937296358106e-08,0.7,2.450937296358106e-08,0.6982504667873471
2.460937296358106e-08,0.7,2.460937296358106e-08,0.699407930668387
2.470937296358106e-08,0.7,2.470937296358106e-08,0.7006615966609807
2.480937296358106e-08,0.7,2.480937296358106e-08,0.7019367434503142
2.490937296358106e-08,0.7,2.490937296358106e-08,0.7031610182408236
2.500937296358106e-08,0.7,2.500937296358106e-08,0.7042656606885364
2.510937296358106e-08,0.7,2.510937296358106e-08,0.7051895198770728
2.520937296358106e-08,0.7,2.520937296358106e-08,0.7058798868786491
2.530937296358106e-08,0.7,2.530937296358106e-08,0.7062965084715024
2.540937296358106e-08,0.7,2.540937296358106e-08,0.7064124295395809
2.550937296358106e-08,0.7,2.550937296358106e-08,0.706217871004037
2.560937296358106e-08,0.7,2.560937296358106e-08,0.7057204280176033
2.570937296358106e-08,0.7,2.570937296358106e-08,0.7049469258216672
2.580937296358106e-08,0.7,2.580937296358106e-08,0.7039464504707819
2.590937296358106e-08,0.7,2.590937296358106e-08,0.7027837127777155
2.600937296358106e-08,0.7,2.600937296358106e-08,0.701535002461638
2.610937296358106e-08,0.7,2.610937296358106e-08,0.7002850903453969
2.620937296358106e-08,0.7,2.620937296358106e-08,0.6991188053101536
2.630937296358106e-08,0.7,2.630937296358106e-08,0.6981152688635641
2.640937296358106e-08,0.7,2.640937296358106e-08,0.6973396439060455
2.650937296358106e-08,0.7,2.650937296358106e-08,0.6968394200482169
2.660937296358106e-08,0.7,2.660937296358106e-08,0.696639889395789
2.670937296358106e-08,0.7,2.670937296358106e-08,0.6967450221981311
2.680937296358106e-08,0.7,2.680937296358106e-08,0.6971375420944581
2.690937296358106e-08,0.7,2.690937296358106e-08,0.6977835278384034
2.700937296358106e-08,0.7,2.700937296358106e-08,0.6986337927731834
2.710937296358107e-08,0.7,2.710937296358107e-08,0.6996351966242411
2.720937296358106e-08,0.7,2.720937296358106e-08,0.7007238948808363
2.730937296358106e-08,0.7,2.730937296358106e-08,0.7018347886272612
2.740937296358106e-08,0.7,2.740937296358106e-08,0.7029030099916521
2.750937296358107e-08,0.7,2.750937296358107e-08,0.7038681983778626
2.760937296358107e-08,0.7,2.760937296358107e-08,0.7046753018823119
2.770937296358106e-08,0.7,2.770937296358106e-08,0.705278495571192
2.780937296358106e-08,0.7,2.780937296358106e-08,0.7056417587499927
2.790937296358107e-08,0.7,2.790937296358107e-08,0.7057426548535483
2.800937296358107e-08,0.7,2.800937296358107e-08,0.7055725453967874
2.810937296358107e-08,0.7,2.810937296358107e-08,0.7051396569108598
2.820937296358107e-08,0.7,2.820937296358107e-08,0.7044673731882157
2.830937296358107e-08,0.7,2.830937296358107e-08,0.703599704792885
2.840937296358107e-08,0.7,2.840937296358107e-08,0.7025922641192466
2.850937296358107e-08,0.7,2.850937296358107e-08,0.7015116811545781
2.860937296358107e-08,0.7,2.860937296358107e-08,0.7004300734614419
2.870937296358107e-08,0.7,2.870937296358107e-08,0.6994208241393688
2.880937296358107e-08,0.7,2.880937296358107e-08,0.698551009444773
2.890937296358107e-08,0.7,2.890937296358107e-08,0.6978773515377467
2.900937296358107e-08,0.7,2.900937296358107e-08,0.697440367824709
2.910937296358107e-08,0.7,2.910937296358107e-08,0.6972632605427352
2.920937296358107e-08,0.7,2.920937296358107e-08,0.6973497476248007
2.930937296358107e-08,0.7,2.930937296358107e-08,0.6976866428941513
2.940937296358107e-08,0.7,2.940937296358107e-08,0.6982447746152471
2.950937296358107e-08,0.7,2.950937296358107e-08,0.6989827145372757
2.960937296358107e-08,0.7,2.960937296358107e-08,0.6998537354247767
2.970937296358107e-08,0.7,2.970937296358107e-08,0.7008027661722677
2.980937296358107e-08,0.7,2.980937296358107e-08,0.7017717181598212
2.990937296358107e-08,0.7,2.990937296358107e-08,0.7027040097300152
3.000937296358107e-08,0.7,3.000937296358107e-08,0.7035454070908306
3.010937296358107e-08,0.7,3.010937296358107e-08,0.7042480463301023
3.020937296358107e-08,0.7,3.020937296358107e-08,0.7047708502256077
3.030937296358107e-08,0.7,3.030937296358107e-08,0.7050832892353724
3.040937296358107e-08,0.7,3.040937296358107e-08,0.7051654796128011
3.050937296358107e-08,0.7,3.050937296358107e-08,0.7050114966411405
3.060937296358107e-08,0.7,3.060937296358107e-08,0.7046286771543537
3.070937296358107e-08,0.7,3.070937296358107e-08,0.7040391395768133
3.080937296358108e-08,0.7,3.080937296358108e-08,0.7032812129736072
3.090937296358107e-08,0.7,3.090937296358107e-08,0.702404375405684
3.100937296358107e-08,0.7,3.100937296358107e-08,0.7014657466941341
3.110937296358107e-08,0.7,3.110937296358107e-08,0.7005283197061062
3.120937296358107e-08,0.7,3.120937296358107e-08,0.6996544059690575
3.130937296358107e-08,0.7,3.130937296358107e-08,0.6989022745015741
3.140937296358107e-08,0.7,3.140937296358107e-08,0.6983198642500069
3.150937296358107e-08,0.7,3.150937296358107e-08,0.6979428287468405
3.160937296358108e-08,0.7,3.160937296358108e-08,0.6977906639151491
3.170937296358108e-08,0.7,3.170937296358108e-08,0.6978677001862574
3.180937296358108e-08,0.7,3.180937296358108e-08,0.6981622366525559
3.190937296358107e-08,0.7,3.190937296358107e-08,0.6986500775912423
3.200937296358107e-08,0.7,3.200937296358107e-08,0.6992947529496502
3.210937296358107e-08,0.7,3.210937296358107e-08,0.7000562725472618
3.220937296358107e-08,0.7,3.220937296358107e-08,0.7008855656405881
3.230937296358108e-08,0.7,3.230937296358108e-08,0.7017322813804497
3.240937296358108e-08,0.7,3.240937296358108e-08,0.7025456454165298
